"You can use this transaction report to inform your likely tax obligations. For US customers, Sells, Converts, and Rewards Income, and Coinbase Earn transactions are taxable events. For final tax obligations, please consult your tax advisor."



Transactions
User,rorywhybrow@gmail.com,59ee4cc8c5945c02a7b7f27e

Timestamp,Transaction Type,Asset,Quantity Transacted,USD Spot Price at Transaction,USD Subtotal,USD Total (inclusive of fees),USD Fees,Notes
2018-01-01T17:22:29Z,Buy,BTC,0.0064,9979.69,63.87,66.86,2.99,Bought 0.0064 BTC for £66.86 GBP
2018-01-01T17:27:33Z,Buy,BTC,0.001,9980.00,9.98,10.97,0.990000,Bought 0.0010 BTC for £10.97 GBP
2018-01-01T17:29:16Z,Send,BTC,0.0074,9743.07,"","","",Sent 0.0074 BTC to 18iXVdwWvQmCLkJLvxtHcutLH4dvKrdvGL
2018-01-08T21:25:04Z,Buy,BTC,0.0055,11287.27,62.08,65.07,2.99,Bought 0.0055 BTC for £65.07 GBP
2018-01-08T21:34:40Z,Send,BTC,0.00539234,11059.08,"","","",Sent 0.00539234 BTC to 1H6es6fBGpuqF7qcEJmAzvynj3aq4wmJDA
2018-01-16T15:59:04Z,Buy,BTC,0.0064,9173.44,58.71,61.70,2.99,Bought 0.0064 BTC for £61.70 GBP
2018-01-16T16:00:43Z,Send,BTC,0.00650766,8914.08,"","","",Sent 0.00650766 BTC to 17vJHSr2HAioNAzzMke4zEhNiqVLLUitSX
2018-03-12T18:25:08Z,Buy,BTC,0.0011,6727.27,7.40,8.39,0.990000,Bought 0.0011 BTC for £8.39 GBP
2018-03-12T18:26:31Z,Send,BTC,0.0011,6600.52,"","","",Sent 0.0011 BTC to 1Lq18bPHUAfRR5eJuctWPbifWZhCMo3aPg
2018-05-15T23:09:39Z,Buy,BTC,0.0116,6327.59,73.40,76.39,2.99,Bought 0.0116 BTC for £76.39 GBP
2018-05-15T23:14:22Z,Send,BTC,0.0116,6274.78,"","","",Sent 0.0116 BTC to 13iHMRpVutMewEjVheC9VTKUe9Dqry1fMT
2018-05-21T20:06:15Z,Buy,BTC,0.00145,6296.55,9.13,10.12,0.990000,Bought 0.00145 BTC for £10.12 GBP
2018-05-21T20:07:33Z,Send,BTC,0.00145,6230.59,"","","",Sent 0.00145 BTC to 1FvfZRePmGcZe8BWtzKanUnyKpt3Mc4tW9
2018-05-22T19:42:38Z,Buy,BTC,0.0013,6138.46,7.98,8.97,0.990000,Bought 0.0013 BTC for £8.97 GBP
2018-05-22T19:43:24Z,Send,BTC,0.0013,6079.82,"","","",Sent 0.0013 BTC to 1HTSs8F9rqDu8zVEeCJ4rHS3fFCKHDPjGJ
2018-09-24T16:14:26Z,Buy,BTC,0.05,5069.40,253.47,263.58,10.11,Bought 0.0500 BTC for £263.58 GBP
2018-09-24T16:16:29Z,Send,BTC,0.05,5032.81,"","","",Sent 0.0500 BTC to 36oo5yb8a5hBMDkVsYdKWZGjEoacz85MxB
2018-09-24T16:35:22Z,Buy,BTC,0.0085,5065.88,43.06,45.05,1.99,Bought 0.0085 BTC for £45.05 GBP
2018-09-24T16:38:42Z,Send,BTC,0.0085,5034.45,"","","",Sent 0.0085 BTC to 38bBi4k3QY1J1EATniFTMqF5XCLNJgWnZX
2018-09-26T21:51:13Z,Buy,BTC,0.0072,4948.61,35.63,37.62,1.99,Bought 0.0072 BTC for £37.62 GBP
2018-09-26T21:52:00Z,Send,BTC,0.0072,4910.06,"","","",Sent 0.0072 BTC to 18hYAkW64ndoPUWFXVv9MoRK5A414xwCPe
2018-10-19T12:55:58Z,Buy,BTC,0.00832,4948.32,41.17,43.16,1.99,Bought 0.00832 BTC for £43.16 GBP
2018-10-19T12:56:51Z,Send,BTC,0.00832,4895.92,"","","",Sent 0.00832 BTC to 3Mg5eDVG4ooLNrm86NFTNNnGwENnPpWxKF
2018-10-25T07:44:20Z,Buy,BTC,0.0624,5053.53,315.34,327.92,12.58,Bought 0.0624 BTC for £327.92 GBP
2018-10-25T07:45:48Z,Send,BTC,0.0624,4956.93,"","","",Sent 0.0624 BTC to 3PiauYw7jFZL8ntZy4P2Qw1emMfyU9T6Zc
2018-11-27T13:56:22Z,Buy,BTC,0.0618,2958.25,182.82,190.11,7.29,Bought 0.0618 BTC for £190.11 GBP
2018-11-27T13:57:44Z,Send,BTC,0.0618,2898.99,"","","",Sent 0.0618 BTC to 3839mecUXP7FBm2iYyEUGikGEqFysrEaxb
2018-11-27T14:07:10Z,Buy,BTC,0.0015,2953.33,4.43,5.42,0.990000,Bought 0.0015 BTC for £5.42 GBP
2018-11-27T14:08:09Z,Send,BTC,0.0015,2908.94,"","","",Sent 0.0015 BTC to 3FqQND4fCbp7BnVUSy4kAFdCXcaVR8LuF2
2018-12-17T23:48:07Z,Buy,BTC,0.0436,2802.29,122.18,127.05,4.87,Bought 0.0436 BTC for £127.05 GBP
2018-12-18T00:04:26Z,Send,BTC,0.0431637,2775.98,"","","",Sent 0.0431637 BTC to 1A25U6UE4REqo42gvjhiMQCFiDMWVuAZGW
2018-12-18T13:26:02Z,Send,BTC,0.0004363,2769.37,"","","",Sent 0.0004363 BTC to 17PPTMQesxE1Swn9QGbDUJUvTa2pRF7DAG
2018-12-18T13:28:02Z,Buy,BTC,0.0004,2825.00,1.13,2.12,0.990000,Bought 0.0004 BTC for £2.12 GBP
2018-12-18T13:28:35Z,Send,BTC,0.0004,2769.37,"","","",Sent 0.0004 BTC to 17PPTMQesxE1Swn9QGbDUJUvTa2pRF7DAG
2019-01-20T18:01:16Z,Buy,BTC,0.00625,2787.20,17.42,18.91,1.49,Bought 0.00625 BTC for £18.91 GBP
2019-01-20T18:03:10Z,Send,BTC,0.00616361,2736.18,"","","",Sent 0.00616361 BTC to 1AxY5tCeupQkV3gE5AGQesgbVExzmS26vE
2019-01-23T13:42:35Z,Buy,BTC,0.00367,2771.12,10.17,11.66,1.49,Bought 0.00367 BTC for £11.66 GBP
2019-01-23T13:44:50Z,Send,BTC,0.00375363,2746.55,"","","",Sent 0.00375363 BTC to 39qw2jzWtn7y4dukMxgUiUUunbSTW7BX9B
2019-01-31T21:12:55Z,Buy,BTC,0.025,2628.40,65.71,68.70,2.99,Bought 0.0250 BTC for £68.70 GBP
2019-01-31T21:16:03Z,Send,BTC,0.02444304,2607.84,"","","",Sent 0.02444304 BTC to 37Sz5m2ZKqF1swdHWzubzZFVbNZAV3Q9iA
2019-02-10T19:33:00Z,Buy,BTC,0.0125,2811.20,35.14,37.13,1.99,Bought 0.0125 BTC for £37.13 GBP
2019-02-10T19:34:14Z,Send,BTC,0.01249415,2787.25,"","","",Sent 0.01249415 BTC to 32H3SA38McR7Kp3mv4QYamRYEvfaPCKwEB
2019-02-15T11:35:54Z,Buy,BTC,0.01246,2816.21,35.09,37.08,1.99,Bought 0.01246 BTC for £37.08 GBP
2019-02-15T11:39:55Z,Send,BTC,0.01300654,2788.88,"","","",Sent 0.01300654 BTC to 1Be9RXfzhhF6wRR3iNNG3erBmNR86BMMFP
2019-02-20T19:54:35Z,Buy,BTC,0.02131,3021.59,64.39,67.38,2.99,Bought 0.02131 BTC for £67.38 GBP
2019-02-20T19:56:53Z,Buy,BTC,0.00033391,3024.77,1.01,2.00,0.990000,Bought 0.00033391 BTC for £2.00 GBP
2019-02-20T19:57:35Z,Send,BTC,0.02136052,3004.05,"","","",Sent 0.02136052 BTC to 3PaaGxFoCdWG5gFPJmN3j3efV1nUGPxKxf
2019-02-26T14:04:58Z,Buy,BTC,0.01235,2897.17,35.78,37.77,1.99,Bought 0.01235 BTC for £37.77 GBP
2019-02-26T14:05:42Z,Send,BTC,0.01265242,2875.39,"","","",Sent 0.01265242 BTC to 1AwmBq8Zb6TGFaSkRHegeF1xgQxKcchiXg
2019-03-11T21:36:57Z,Buy,BTC,0.0241,2945.64,70.99,73.98,2.99,Bought 0.0241 BTC for £73.98 GBP
2019-03-11T21:37:59Z,Send,BTC,0.0241,2922.10,"","","",Sent 0.0241 BTC to 3KhZs8v9Ft2Mrx2ZoyoKtQehUezuKd9iV8
2019-03-11T21:39:19Z,Buy,BTC,0.0185,2945.41,54.49,57.48,2.99,Bought 0.0185 BTC for £57.48 GBP
2019-03-11T21:41:57Z,Send,BTC,0.0185,2922.10,"","","",Sent 0.0185 BTC to 16NzoSBf2zsxRQmZs27Pisn7xw5aBEdTyW
2019-04-08T03:45:47Z,Buy,BTC,0.01229,4069.98,50.02,53.01,2.99,Bought 0.01229 BTC for £53.01 GBP
2019-04-08T03:46:20Z,Send,BTC,0.01229,4032.98,"","","",Sent 0.01229 BTC to 15sqbK7eJnTbP8qj2rtaN6iMr4r6qGKCaD
2019-08-06T20:26:13Z,Buy,BTC,0.0042,9659.52,40.57,41.58,1.01,Bought 0.0042 BTC for £41.58 GBP
2019-08-06T20:27:03Z,Send,BTC,0.0042,9620.40,"","","",Sent 0.0042 BTC to 38wEx3ypRtJRdVaXrgNKhaSE66h2RnXWh9
2019-08-08T12:39:41Z,Buy,BTC,0.00085,9788.24,8.32,8.53,0.210000,Bought 0.00085 BTC for £8.53 GBP
2019-08-08T12:40:28Z,Send,BTC,0.00085,9789.44,"","","",Sent 0.00085 BTC to 3Lk81koZwt3Jy1auoeLChJk2q95hwCKAbo
2019-08-08T13:18:49Z,Buy,BTC,0.00025,9760.00,2.44,2.50,0.060000,Bought 0.00025 BTC for £2.50 GBP
2019-08-08T13:20:17Z,Send,BTC,0.00025,9756.09,"","","",Sent 0.00025 BTC to 3Ds7ZwEbByEVXXFSTocJJBT5NdQHpTnxAf
2019-08-22T21:40:25Z,Buy,BTC,0.0055,8309.09,45.70,46.84,1.14,Bought 0.0055 BTC for £46.84 GBP
2019-08-22T21:43:07Z,Send,BTC,0.00548467,8277.98,"","","",Sent 0.00548467 BTC to 3Qdgiuc38CfaaT8mSvjon9KLPps2jDKTWb
2019-09-27T21:16:11Z,Buy,BTC,0.0112,6638.39,74.35,77.34,2.99,Bought 0.0112 BTC for £77.34 GBP
2019-09-27T21:19:20Z,Buy,BTC,0.0005,6660.00,3.33,4.32,0.990000,Bought 0.0005 BTC for £4.32 GBP
2019-09-27T21:19:57Z,Send,BTC,0.01123784,6708.46,"","","",Sent 0.01123784 BTC to 1AwmBq8Zb6TGFaSkRHegeF1xgQxKcchiXg
2019-09-27T21:22:22Z,Buy,BTC,0.00060024,6680.66,4.01,5.00,0.990000,Bought 0.00060024 BTC for £5.00 GBP
2019-09-27T21:23:00Z,Send,BTC,0.00103784,6708.46,"","","",Sent 0.00103784 BTC to 1AwmBq8Zb6TGFaSkRHegeF1xgQxKcchiXg
2019-09-30T18:34:59Z,Buy,BTC,0.049,6819.80,334.17,347.50,13.33,Bought 0.0490 BTC for £347.50 GBP
2019-09-30T18:36:26Z,Send,BTC,0.04897831,6880.66,"","","",Sent 0.04897831 BTC to 3JpXvBHuCL8U4aLKzKrqgn2xfSGKFWrrx5
2019-11-05T11:27:45Z,Buy,BTC,0.0031,7251.61,22.48,23.97,1.49,Bought 0.0031 BTC for £23.97 GBP
2019-11-05T11:30:24Z,Buy,BTC,0.0005,7260.00,3.63,4.62,0.990000,Bought 0.0005 BTC for £4.62 GBP
2019-11-05T11:31:05Z,Send,BTC,0.00364176,7207.48,"","","",Sent 0.00364176 BTC to 3No1rqsdmyvke1N5HG9NS9Z7xxJDodMKoy
2019-11-10T12:27:40Z,Buy,BTC,0.0061,6981.97,42.59,44.58,1.99,Bought 0.0061 BTC for £44.58 GBP
2019-11-10T12:28:40Z,Send,BTC,0.0060438,6925.34,"","","",Sent 0.0060438 BTC to 336zcasxBK6gBHLdRimzr9qvKWGxFrf6Rg
2019-11-20T18:21:16Z,Buy,BTC,0.0071,6366.20,45.20,47.19,1.99,Bought 0.0071 BTC for £47.19 GBP
2019-11-20T18:24:30Z,Send,BTC,0.00713619,6332.93,"","","",Sent 0.00713619 BTC to 3Hbt6TzsrBA9NVbxFojJMaCS8pXoykuiRx
2019-11-25T12:33:07Z,Buy,BTC,0.0065,5595.38,36.37,38.36,1.99,Bought 0.0065 BTC for £38.36 GBP
2019-11-25T12:54:02Z,Convert,BTC,0.00653983,5509.32,35.66,36.03,0.370000,Converted 0.00653983 BTC to 0.9969329 LTC
2019-11-26T13:35:48Z,Buy,BTC,0.0039,5564.10,21.70,23.19,1.49,Bought 0.0039 BTC for £23.19 GBP
2019-11-26T13:36:27Z,Send,BTC,0.0038958,5520.92,"","","",Sent 0.0038958 BTC to 3Q6B5P3YMsj8CS6HyCyr5nw7dwKewvG1Wb
2019-12-30T00:47:01Z,Buy,BTC,0.0066,5648.48,37.28,39.27,1.99,Bought 0.0066 BTC for £39.27 GBP
2019-12-30T00:48:02Z,Send,BTC,0.00655424,5602.56,"","","",Sent 0.00655424 BTC to 16J87NnnfJhbGGbaiQJ54AocCjwj17v3pA
2020-01-12T20:55:42Z,Buy,BTC,0.0065,6286.15,40.86,42.85,1.99,Bought 0.0065 BTC for £42.85 GBP
2020-01-12T20:59:03Z,Send,BTC,0.00629194,6245.04,"","","",Sent 0.00629194 BTC to 3QVBhcxkoBA8m1gqY5J5CRUunBdn26FGz2
2020-01-18T14:24:55Z,Buy,BTC,0.017,6908.82,117.45,122.14,4.69,Bought 0.0170 BTC for £122.14 GBP
2020-01-18T14:25:51Z,Send,BTC,0.01529848,6868.16,"","","",Sent 0.01529848 BTC to 1FCjiWrF6b9QBgka9wZot4fThTVNBmkgmf
2020-01-19T16:20:55Z,Buy,BTC,0.01293263,6692.37,86.55,90.00,3.45,Bought 0.01293263 BTC for £90.00 GBP
2020-01-19T16:24:06Z,Send,BTC,0.01101981,6652.38,"","","",Sent 0.01101981 BTC to 3QYbVkt3MHwjXhGyQK5JbVMT4UStDyM6iQ
2020-01-23T21:13:40Z,Buy,BTC,0.00365015,6440.83,23.51,25.00,1.49,Bought 0.00365015 BTC for £25.00 GBP
2020-01-23T21:22:45Z,Send,BTC,0.00393258,6390.04,"","","",Sent 0.00393258 BTC to 339xmdbnvB1kJyNWgjitGjCBkoQC3b65fa
2020-01-27T19:09:52Z,Buy,BTC,0.0137,6836.50,93.66,97.40,3.74,Bought 0.0137 BTC for £97.40 GBP
2020-01-27T19:13:19Z,Send,BTC,0.01379298,6786.13,"","","",Sent 0.01379298 BTC to 3K2Xdb6vJgLAsKAqM5tcvoL8XCqip8Euzq
2020-01-28T20:40:24Z,Buy,BTC,0.00813514,7007.87,57.01,60.00,2.99,Bought 0.00813514 BTC for £60.00 GBP
2020-01-28T20:45:03Z,Send,BTC,0.00806237,6962.80,"","","",Sent 0.00806237 BTC to 3DJAa6TofkDRKDAPJ15qXNtvUNycgTfeHb
2020-02-04T12:29:06Z,Buy,BTC,0.00191276,7063.09,13.51,15.00,1.49,Bought 0.00191276 BTC for £15.00 GBP
2020-02-04T12:34:30Z,Send,BTC,0.00257772,7016.32,"","","",Sent 0.00257772 BTC to 3Nr8pJcxQ2p1YVDm2ZHHPeVARdN8nW78xZ
2020-02-04T14:16:36Z,Send,BTC,0.00287815,7013.88,"","","",Sent 0.00287815 BTC to 1DgDW7Knqm7SiVKm3ME5sfem6kW76SsqED
2020-02-07T00:06:45Z,Buy,BTC,0.0077,7632.47,58.77,61.76,2.99,Bought 0.0077 BTC for £61.76 GBP
2020-02-07T00:08:17Z,Send,BTC,0.00768969,7561.97,"","","",Sent 0.00768969 BTC to 1CatcNPAhpfTAmN7vjDFFo79iCxTyrrd3L
2020-02-09T15:54:29Z,Buy,BTC,0.00297,7915.82,23.51,25.00,1.49,Bought 0.00297 BTC for £25.00 GBP
2020-02-09T15:55:38Z,Send,BTC,0.00292812,7832.46,"","","",Sent 0.00292812 BTC to 1986dwVMaKEffxEEcPwGpVE3ZXwJqv21tz
2020-02-12T19:28:28Z,Buy,BTC,0.0034819,8044.46,28.01,30.00,1.99,Bought 0.0034819 BTC for £30.00 GBP
2020-02-12T19:29:42Z,Buy,BTC,0.00348182,8044.64,28.01,30.00,1.99,Bought 0.00348182 BTC for £30.00 GBP
2020-02-12T19:37:16Z,Send,BTC,0.00638509,7977.98,"","","",Sent 0.00638509 BTC to 3KrCi6YeE3oHpVppncN8GmPHVN3SEi1K1b
2020-02-13T21:43:12Z,Buy,BTC,0.00444425,7877.59,35.01,37.00,1.99,Bought 0.00444425 BTC for £37.00 GBP
2020-02-13T21:44:30Z,Send,BTC,0.00504372,7809.84,"","","",Sent 0.00504372 BTC to 1yFse7Nn3bjQMpnUuvchbgTD3uqvctJ7a
2020-02-16T18:28:18Z,Buy,BTC,0.01457468,7587.82,110.59,115.00,4.41,Bought 0.01457468 BTC for £115.00 GBP
2020-02-20T13:41:22Z,Buy,BTC,0.00641166,7487.92,48.01,50.00,1.99,Bought 0.00641166 BTC for £50.00 GBP
2020-02-20T13:44:32Z,Send,BTC,0.00697827,7430.03,"","","",Sent 0.00697827 BTC to 3PNsAFJGk94wGfxVa6o2pWUJcNAfC1rtid
2020-03-03T12:24:44Z,Buy,BTC,0.0073,7000.00,51.10,54.09,2.99,Bought 0.0073 BTC for £54.09 GBP
2020-03-03T12:25:56Z,Send,BTC,0.00731374,6964.72,"","","",Sent 0.00731374 BTC to 37Hq5rPV57hWLDSSpCwaMixKeBx1zZUejW
2020-03-08T20:09:52Z,Buy,BTC,0.0081,6427.16,52.06,55.05,2.99,Bought 0.0081 BTC for £55.05 GBP
2020-03-08T20:11:22Z,Send,BTC,0.00793332,6351.57,"","","",Sent 0.00793332 BTC to 3KDbtpexdEkX82LJnUVHCVQ2o5qrvwYtka
2020-03-11T21:09:06Z,Buy,BTC,0.02117599,6174.45,130.75,135.97,5.22,Bought 0.02117599 BTC for £135.97 GBP
2020-03-11T21:16:15Z,Send,BTC,0.02121377,6124.32,"","","",Sent 0.02121377 BTC to 3ET4LeKan9c6EpM7Ai1pA4qb6pscyCiG4N
2020-03-22T22:12:56Z,Buy,BTC,0.01844885,5212.25,96.16,100.00,3.84,Bought 0.01844885 BTC for £100.00 GBP
2020-03-22T22:13:57Z,Send,BTC,0.01879095,5143.85,"","","",Sent 0.01879095 BTC to 3EKfvwmHaPZ91zu7HHcitXtfzKN97V2tGB
2020-04-01T21:03:48Z,Buy,BTC,0.02004794,5180.58,103.86,108.00,4.14,Bought 0.02004794 BTC for £108.00 GBP
2020-04-01T21:04:59Z,Send,BTC,0.02088967,5141.80,"","","",Sent 0.02088967 BTC to 3DoK3E5bkGjMmGhEXSB5rV1fn9GJBGap7g
2020-04-13T18:09:07Z,Buy,BTC,0.01762368,5456.30,96.16,100.00,3.84,Bought 0.01762368 BTC for £100.00 GBP
2020-04-13T18:16:34Z,Send,BTC,0.0198614,5405.04,"","","",Sent 0.0198614 BTC to 3ArYo2jEHDWfynDRCvQJQXdtCpKMcazzAH
2020-04-27T12:45:34Z,Buy,BTC,0.01770438,6246.48,110.59,115.00,4.41,Bought 0.01770438 BTC for £115.00 GBP
2020-04-27T12:49:42Z,Send,BTC,0.01812731,6191.34,"","","",Sent 0.01812731 BTC to 3QxNoB4aGELen9gn7KBLa2M6WaQoQmdu6N
2020-04-29T23:05:40Z,Buy,BTC,0.00330879,7105.32,23.51,25.00,1.49,Bought 0.00330879 BTC for £25.00 GBP
2020-05-07T21:35:52Z,Buy,BTC,0.0131864,8021.90,105.78,110.00,4.22,Bought 0.0131864 BTC for £110.00 GBP
2020-05-09T16:54:15Z,Buy,BTC,0.01212446,7931.07,96.16,100.00,3.84,Bought 0.01212446 BTC for £100.00 GBP
2020-05-11T10:55:10Z,Send,BTC,0.01508218,7197.05,"","","",Sent 0.01508218 BTC to 34pnyEK2DzshzxYGuLbWfxS9KhX7koNxJe
2020-05-11T11:24:50Z,Send,BTC,0.00102038,7158.47,"","","",Sent 0.00102038 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-13T18:25:55Z,Send,BTC,0.00603891,9103.86,"","","",Sent 0.00603891 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-14T21:56:19Z,Send,BTC,0.00414053,9778.12,"","","",Sent 0.00414053 BTC to 1MoriKBTkPnY8GsoazKeSfwEUqt72ChVGE
2020-05-15T02:10:33Z,Receive,BTC,0.006,9688.70,"","","",Received 0.0060 BTC from an external account
2020-05-15T15:08:28Z,Send,BTC,0.00530069,9517.64,"","","",Sent 0.00530069 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-15T15:59:06Z,Receive,BTC,0.004,9430.00,"","","",Received 0.0040 BTC from an external account
2020-05-15T16:16:02Z,Send,BTC,0.00532337,9469.16,"","","",Sent 0.00532337 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-15T16:53:45Z,Send,BTC,0.00849728,9470.02,"","","",Sent 0.00849728 BTC to 1MoriKBTkPnY8GsoazKeSfwEUqt72ChVGE
